시리얼번호,자치구,주소,위도,경도,,,,,,,,,,,,,,,,,,
V02Q1940059,강남구,서울특별시 강남구 일원동 688,37.48952988,127.0753463,,,,,,,,,,,,,,,,,,
V02Q1940293,강남구,서울특별시 강남구 개포동 1221-3,37.47640069,127.0484893,,,,,,,,,,,,,,,,,,
V02Q1940120,동대문구,서울특별시 동대문구 장안동 284-5,37.57946643,127.0724464,,,,,,,,,,,,,,,,,,
V02Q1940097,동대문구,서울특별시 동대문구 휘경동 43-179,37.58522784,127.0655327,,,,,,,,,,,,,,,,,,
V02Q1940058,동대문구,서울특별시 동대문구 전농동 688-8,37.57977525,127.0620252,,,,,,,,,,,,,,,,,,
V02Q1940101,동대문구,서울특별시 동대문구 용두동 129-3,37.57335724,127.0325399,,,,,,,,,,,,,,,,,,
V02Q1940088,동대문구,서울특별시 동대문구 답십리동 530-10,37.56782032,127.0525347,,,,,,,,,,,,,,,,,,
V02Q1940096,동대문구,서울특별시 동대문구 장안동 413-3,37.56298757,127.0595872,,,,,,,,,,,,,,,,,,
V02Q1940116,동대문구,서울특별시 동대문구 신설동 92-34,37.57554443,127.023874,,,,,,,,,,,,,,,,,,교통량 과다 지역
V02Q1940785,동대문구,서울특별시 동대문구 용두동 237-1,37.57614571,127.0288362,,,,,,,,,,,,,,,,,,
OC3CL200195,동대문구,서울특별시 동대문구 이문동 353,37.60487617,127.0708027,,,,,,,,,,,,,,,,,,
OC3CL200196,동대문구,서울특별시 동대문구 청량리동 203-167,37.58753193,127.0425772,,,,,,,,,,,,,,,,,,
OC3CL200197,동대문구,서울특별시 동대문구 청량리동 283,37.5810902,127.0450743,,,,,,,,,,,,,,,,,,대형공사장
V02Q1940278,동작구,서울특별시 동작구 노량진동 84-102,37.5124009,126.9425468,,,,,,,,,,,,,,,,,,
V02Q1940318,동작구,서울특별시 동작구 노량진동 302-45,37.50809775,126.9375878,,,,,,,,,,,,,,,,,,
V02Q1940295,동작구,서울특별시 동작구 대방동 501,37.50871275,126.9251675,,,,,,,,,,,,,,,,,,
V02Q1940194,동작구,서울특별시 동작구 사당동 1092,37.48280186,126.9795311,,,,,,,,,,,,,,,,,,
V02Q1940297,동작구,서울특별시 동작구 사당동 산 10-5,37.49295621,126.9757603,,,,,,,,,,,,,,,,,,
V02Q1940289,동작구,서울특별시 동작구 사당동 1134,37.48749956,126.9682384,,,,,,,,,,,,,,,,,,녹색교통진흥지역
V02Q1940382,동작구,서울특별시 동작구 사당동 278-31,37.48206626,126.969679,,,,,,,,,,,,,,,,,,
V02Q1940397,동작구,서울특별시 동작구 사당동 산 32-92,37.48773341,126.9646505,,,,,,,,,,,,,,,,,,
V02Q1940304,동작구,서울특별시 동작구 상도1동 486,37.50407253,126.9518255,,,,,,,,,,,,,,,,,,
V02Q1940316,동작구,서울특별시 동작구 상도동 178-6,37.50479368,126.9407833,,,,,,,,,,,,,,,,,,
V02Q1940420,동작구,서울특별시 동작구 상도동 315-37,37.49921389,126.9312596,,,,,,,,,,,,,,,,,,
V02Q1940319,동작구,서울특별시 동작구 상도동 188-42,37.50119264,126.9369607,,,,,,,,,,,,,,,,,,
V02Q1940432,동작구,서울특별시 동작구 신대방동 701-7,37.48657654,126.9100534,,,,,,,,,,,,,,,,,,
V02Q1940389,동작구,서울특별시 동작구 신대방동 378-10,37.49774248,126.9238296,,,,,,,,,,,,,,,,,,
V02Q1940356,동작구,서울특별시 동작구 흑석동 264-27,37.50454947,126.9674184,,,,,,,,,,,,,,,,,,
V02Q1940357,동작구,서울특별시 동작구 흑석동 86-201,37.50376595,126.9609584,,,,,,,,,,,,,,,,,,
V02Q1940375,동작구,서울특별시 동작구 신대방동 395-73,37.49171276,126.9248262,,,,,,,,,,,,,,,,,,
V02Q1940384,동작구,서울특별시 동작구 사당동 산 24-17,37.48591285,126.975187,,,,,,,,,,,,,,,,,,
V02Q1940756,동작구,서울특별시 동작구 상도동 248-16,37.50007359,126.9324381,,,,,,,,,,,,,,,,,,
V02Q1940947,동작구,서울특별시 동작구 상도동 518-7,37.4990258,126.9520123,,,,,,,,,,,,,,,,,,
V02Q1940747,동작구,서울특별시 동작구 상도동 518-7,37.499726,126.9513962,,,,,,,,,,,,,,,,,,
V02Q1940952,동작구,서울특별시 동작구 사당동 708-646,37.48870857,126.9786333,,,,,,,,,,,,,,,,,,
V02Q1940301,동작구,서울특별시 동작구 사당동 91-11,37.48911821,126.9805704,,,,,,,,,,,,,,,,,,
V02Q1940296,동작구,서울특별시 동작구 대방동 341-1,37.51196987,126.9263022,,,,,,,,,,,,,,,,,O,
V02Q1940190,동작구,서울특별시 동작구 동작동 102-17,37.49653097,126.9824168,,,,,,,,,,,,,,,,,O,
V02Q1940292,동작구,서울특별시 동작구 사당동 72-11,37.49084809,126.9819441,,,,,,,,,,,,,,,,,O,
V02Q1940834,동작구,서울특별시 동작구 사당동 300-8,37.48098219,126.971649,,,,,,,,,,,,,,,,,O,
OC3CL200120,동작구,서울특별시 동작구 신대방동 602-10,37.49011052,126.9097343,,,,,,,,,,,,,,,,,O,
OC3CL200119,동작구,서울특별시 동작구 상도동 299-156,37.49460854,126.9327849,,,,,,,,,,,,,,,,,,고도에 따른 비교
OC3CL200118,동작구,서울특별시 동작구 사당동 419-24,37.47885234,126.9756084,,,,,,,,,,,,,,,,,,
OC3CL200116,동작구,서울특별시 동작구 상도동 279-328,37.49622929,126.9385648,,,,,,,,,,,,,,,,,,
OC3CL200068,동작구,서울특별시 동작구 흑석동 211-32,37.50619475,126.9551335,,,,,,,,,,,,,,,,,,
OC3CL200073,동작구,서울특별시 동작구 상도동 207-5,37.49928608,126.9440571,,,,,,,,,,,,,,,,,,
V02Q1940613,마포구,서울특별시 마포구 포은로 6길 27,37.55596303,126.9065546,,,,,,,,,,,,,,,,,,
V02Q1940635,마포구,서울특별시 마포구 망원동 471-39,37.56127599,126.9033309,,,,,,,,,,,,,,,,,,
V02Q1940612,마포구,서울특별시 마포구 상암동 6-4,37.57807617,126.8951928,,,,,,,,,,,,,,,,,,
V02Q1940593,마포구,서울특별시 마포구 창전동 329-1,37.54694234,126.9302491,,,,,,,,,,,,,,,,,,
V02Q1940605,마포구,서울특별시 마포구 서교동 466-2,37.55443,126.9154401,,,,,,,,,,,,,,,,,,
V02Q1940467,마포구,서울특별시 마포구 성산동 275-57,37.56348852,126.9091021,,,,,,,,,,,,,,,,,,
V02Q1940426,마포구,서울특별시 마포구 성산동 165-34,37.56802912,126.9073195,,,,,,,,,,,,,,,,,,
V02Q1940519,마포구,서울특별시 마포구 신수동 347,37.54719218,126.9344074,,,,,,,,,,,,,,,,,,
V02Q1940629,마포구,서울특별시 마포구 아현동 727-8,37.55689472,126.9615926,,,,,,,,,,,,,,,,,,
V02Q1940696,마포구,서울특별시 마포구 연남동 250-1,37.56471491,126.9222725,,,,,,,,,,,,,,,,,,
V02Q1940650,마포구,서울특별시 마포구 염리동 154-30,37.54668774,126.9454005,,,,,,,,,,,,,,,,,,
V02Q1940456,마포구,서울특별시 마포구 용강동 381-10,37.54310205,126.9426921,,,,,,,,,,,,,,,,,,
V02Q1940638,마포구,서울특별시 마포구 합정동 407,37.5502932,126.9103908,,,,,,,,,,,,,,,,,,
V02Q1940647,마포구,서울특별시 마포구 공덕동 23-1,37.54948025,126.958483,,,,,,,,,,,,,,,,,,
V02Q1940661,마포구,서울특별시 마포구 대흥동 7-6,37.55231328,126.9466013,,,,,,,,,,,,,,,,,,
V02Q1940700,마포구,서울특별시 마포구 도화동 1-452,37.54026182,126.9562101,,,,,,,,,,,,,,,,,,
V02Q1940640,마포구,서울특별시 마포구 연남동 369-1,37.5639051,126.9194904,,,,,,,,,,,,,,,,,,
V02Q1940531,마포구,서울특별시 마포구 노고산동 31-123,37.55488942,126.9362371,,,,,,,,,,,,,,,,,,
V02Q1940521,마포구,서울특별시 마포구 상수동 72-10,37.5487627,126.925523,,,,,,,,,,,,,,,,,,대형공사장
V02Q1940622,마포구,서울특별시 마포구 성산동 산 53-27,37.57048042,126.8965735,,,,,,,,,,,,,,,,,,
V02Q1940697,마포구,서울특별시 마포구 상암동 895,37.58756924,126.8829428,,,,,,,,,,,,,,,,,,
V02Q1940586,마포구,서울특별시 마포구 망원동 460-5,37.55287788,126.9009012,,,,,,,,,,,,,,,,,,
V02Q1940449,마포구,서울특별시 마포구 망원동 403-2,37.55579118,126.9059871,,,,,,,,,,,,,,,,,,
V02Q1940711,마포구,서울특별시 마포구 서교동 485-23,37.553799,126.9123651,,,,,,,,,,,,,,,,,,
V02Q1940945,마포구,서울특별시 마포구 망원동 403-6,37.55524371,126.9069028,,,,,,,,,,,,,,,,,,
V02Q1940581,마포구,서울특별시 마포구 망원동 468-16,37.56142506,126.9016199,,,,,,,,,,,,,,,,,,
V02Q1940285,마포구,서울특별시 마포구 망원동 386-15,37.55472248,126.9103629,,,,,,,,,,,,,,,,,,
V02Q1940471,마포구,서울특별시 마포구 망원동 463-11,37.56108668,126.8988012,,,,,,,,,,,,,,,,,O,
V02Q1940451,마포구,서울특별시 마포구 성산동 192-19,37.56349354,126.9061479,,,,,,,,,,,,,,,,,O,
V02Q1940439,마포구,서울특별시 마포구 성산동 630-3,37.55989095,126.9174751,,,,,,,,,,,,,,,,,O,
V02Q1940528,마포구,서울특별시 마포구 염리동 9-245,37.55530763,126.9470009,,,,,,,,,,,,,,,,,,
V02Q1940728,마포구,서울특별시 마포구 염리동 169-12,37.54496287,126.9471,,,,,,,,,,,,,,,,,,
V02Q1940466,마포구,서울특별시 마포구 연남동 224-43,37.56339663,126.9270326,,,,,,,,,,,,,,,,,,
V02Q1940542,마포구,서울특별시 마포구 마포동 418-2,37.53539263,126.9444368,,,,,,,,,,,,,,,,,,
V02Q1940490,마포구,서울특별시 마포구 대흥동 401-1,37.545534,126.9410961,,,,,,,,,,,,,,,,,,
V02Q1940534,마포구,서울특별시 마포구 노고산동 1-39,37.55572217,126.9402897,,,,,,,,,,,,,,,,,,
V02Q1940620,마포구,서울특별시 마포구 성산동 590-8,37.56519447,126.9035134,,,,,,,,,,,,,,,,,,
V02Q1940643,마포구,서울특별시 마포구 합정동 85-9,37.54433165,126.9129634,,,,,,,,,,,,,,,,,,
V02Q1940634,마포구,서울특별시 마포구 아현동 612-8,37.55406743,126.9565258,,,,,,,,,,,,,,,,,,
V02Q1940606,마포구,서울특별시 마포구 노고산동 33-24,37.55445921,126.9376924,,,,,,,,,,,,,,,,,,대형공사장
V02Q1940461,마포구,서울특별시 마포구 신정동 30-2,37.54354866,126.9300676,,,,,,,,,,,,,,,,,,
V02Q1940610,마포구,서울특별시 마포구 망원동 453-1,37.55614009,126.8965844,,,,,,,,,,,,,,,,,,주요도로
V02Q1940631,마포구,서울특별시 마포구 아현동 676,37.55647074,126.9485265,,,,,,,,,,,,,,,,,,
V02Q1940723,마포구,서울특별시 마포구 서교동 359,37.55227897,126.9235272,,,,,,,,,,,,,,,,,,
V02Q1940288,마포구,서울특별시 마포구 현석동 106-28,37.54395677,126.9341213,,,,,,,,,,,,,,,,,,
V02Q1940626,마포구,서울특별시 마포구 서교동 365-29,37.55065466,126.9211923,,,,,,,,,,,,,,,,,,
V02Q1940653,마포구,서울특별시 마포구 노고산동 117-31,37.55310607,126.934626,,,,,,,,,,,,,,,,,,
V02Q1940442,마포구,서울특별시 마포구 망원동 416-7,37.55753805,126.9029616,,,,,,,,,,,,,,,,,,
V02Q1940688,마포구,서울특별시 마포구 성산동 24-18,37.56552044,126.9148609,,,,,,,,,,,,,,,,,,
V02Q1940722,마포구,서울특별시 마포구 서교동 350-1,37.55482867,126.9259661,,,,,,,,,,,,,,,,,,
V02Q1940624,마포구,서울특별시 마포구 망원동 408-5,37.55458164,126.9038541,,,,,,,,,,,,,,,,,,
V02Q1940611,마포구,서울특별시 마포구 합정동 198-48,37.54552807,126.9147568,,,,,,,,,,,,,,,,,,
V02Q1940684,마포구,서울특별시 마포구 용강동 38-3,37.54021108,126.9438638,,,,,,,,,,,,,,,,,,
V02Q1940583,마포구,서울특별시 마포구 상수동 347-8,37.54520551,126.9233909,,,,,,,,,,,,,,,,,,
V02Q1940579,마포구,서울특별시 마포구 망원동 450-2,37.55962932,126.8976687,,,,,,,,,,,,,,,,,,
V02Q1940497,마포구,서울특별시 마포구 도화동 204-14,37.5383121,126.9478368,,,,,,,,,,,,,,,,,,
V02Q1940646,마포구,서울특별시 마포구 합정동 406-4,37.54767426,126.9113269,,,,,,,,,,,,,,,,,,
V02Q1940621,마포구,서울특별시 마포구 합정동 404,37.54674236,126.9142464,,,,,,,,,,,,,,,,,,대형공사장
V02Q1940459,마포구,서울특별시 마포구 성산동 54-16,37.56451061,126.9116219,,,,,,,,,,,,,,,,,,
V02Q1940535,마포구,서울특별시 마포구 신수동 450-3,37.55049329,126.9362759,,,,,,,,,,,,,,,,,,
V02Q1940450,마포구,서울특별시 마포구 연남동 361-24,37.56548077,126.9177741,,,,,,,,,,,,,,,,,,
V02Q1940618,마포구,서울특별시 마포구 아현동 331-48,37.55713349,126.9544033,,,,,,,,,,,,,,,,,,
V02Q1940576,마포구,서울특별시 마포구 상암동 1296-5,37.57717666,126.896669,,,,,,,,,,,,,,,,,,
V02Q1940619,마포구,서울특별시 마포구 신공덕동 8-3,37.54618548,126.9561104,,,,,,,,,,,,,,,,,,대형공사장
V02Q1940609,마포구,서울특별시 마포구 서교동 473-15,37.55627539,126.9122386,,,,,,,,,,,,,,,,,,
V02Q1940833,마포구,서울특별시 마포구 상암동 499-2,37.57131077,126.8708252,,,,,,,,,,,,,,,,,,
V02Q1940813,마포구,서울특별시 마포구 망원동 205-5,37.55461778,126.895956,,,,,,,,,,,,,,,,,,
V02Q1940854,마포구,서울특별시 마포구 망원동 403-2,37.5555906,126.905533,,,,,,,,,,,,,,,,,,
V02Q1941006,마포구,서울특별시 마포구 포은로6길 10,37.5552571,126.9042671,,,,,,,,,,,,,,,,,,
OC3CL200096,마포구,서울특별시 마포구 망원동 403-5,37.55500134,126.9053084,,,,,,,,,,,,,,,,,,
V02Q1940569,서대문구,서울특별시 서대문구 남가좌동 102-7,37.56942137,126.9167554,,,,,,,,,,,,,,,,,,
V02Q1940520,서대문구,서울특별시 서대문구 남가좌동 319-23,37.57822552,126.9232322,,,,,,,,,,,,,,,,,,
V02Q1940385,서대문구,서울특별시 서대문구 북가좌동 408,37.57780973,126.9052856,,,,,,,,,,,,,,,,,,유해물질배출지역
V02Q1940463,서대문구,서울특별시 서대문구 북가좌동 357-6,37.57993688,126.9075224,,,,,,,,,,,,,,,,,,
V02Q1940470,서대문구,서울특별시 서대문구 연희동 142-18,37.57800993,126.9350323,,,,,,,,,,,,,,,,,O,
V02Q1940516,서대문구,서울특별시 서대문구 북아현동 1-1785,37.56506052,126.9543342,,,,,,,,,,,,,,,,,,
V02Q1940412,서대문구,서울특별시 서대문구 홍은동 11-314,37.6002927,126.945827,,,,,,,,,,,,,,,,,,
V02Q1940363,서대문구,서울특별시 서대문구 홍은동 277-47,37.58137532,126.9343273,,,,,,,,,,,,,,,,,,
V02Q1940494,서대문구,서울특별시 서대문구 홍제동 167-29,37.58744695,126.9445206,,,,,,,,,,,,,,,,,,
V02Q1940509,서대문구,서울특별시 서대문구 홍제동 136-41,37.58674357,126.9473291,,,,,,,,,,,,,,,,,,
V02Q1940514,서대문구,서울특별시 서대문구 홍제동 8-172,37.59197867,126.9517166,,,,,,,,,,,,,,,,,,
V02Q1940487,서대문구,서울특별시 서대문구 북아현동 1002,37.55886948,126.9590045,,,,,,,,,,,,,,,,,,
V02Q1940422,서대문구,서울특별시 서대문구 대신동 125-26,37.56757695,126.9464658,,,,,,,,,,,,,,,,,,
V02Q1940551,서대문구,서울특별시 서대문구 천연동 80-41,37.56877486,126.9608834,,,,,,,,,,,,,,,,,,
V02Q1940585,서대문구,서울특별시 서대문구 대현동 62-13,37.55882313,126.946573,,,,,,,,,,,,,,,,,,
V02Q1940543,서대문구,서울특별시 서대문구 홍제동 259-4,37.59010207,126.9446623,,,,,,,,,,,,,,,,,,
V02Q1940592,서대문구,서울특별시 서대문구 영천동 101-4,37.5705585,126.959673,,,,,,,,,,,,,,,,,,고도에 따른 비교
V02Q1940488,서대문구,서울특별시 서대문구 연희동 산 2-5,37.5821592,126.9394633,,,,,,,,,,,,,,,,,,
V02Q1940138,서대문구,서울특별시 서대문구 창천동 18-54,37.55763712,126.9392536,,,,,,,,,,,,,,,,,,
V02Q1940852,서대문구,서울특별시 서대문구 홍제동 7-13,37.59374035,126.9497638,,,,,,,,,,,,,,,,,,
OC3CL200146,서대문구,서울특별시 서대문구 홍제동 44-633,37.57847645,126.9503206,,,,,,,,,,,,,,,,,,
OC3CL200138,서대문구,서울특별시  서대문구 홍제동 287-261,37.59771864,126.9500063,,,,,,,,,,,,,,,,,,
OC3CL200147,서대문구,서울특별시  서대문구 홍제동 266-271,37.59224961,126.9451617,,,,,,,,,,,,,,,,,,
OC3CL200148,서대문구,서울특별시  서대문구 홍은동 275-36,37.57949301,126.9341688,,,,,,,,,,,,,,,,,,
OC3CL200031,서대문구,서울특별시 서대문구 홍제동 286-271,37.59822113,126.9490369,,,,,,,,,,,,,,,,,,
OC3CL200149,서대문구,서울특별시  서대문구 북가좌동 352-1,37.58357273,126.910461,,,,,,,,,,,,,,,,,,
OC3CL200150,서대문구,서울특별시  서대문구 북가좌동 408-1,37.5771163,126.9036178,,,,,,,,,,,,,,,,,,
OC3CL200228,서대문구,서울특별시 서대문구 홍제동 294-46,37.59116011,126.9430063,,,,,,,,,,,,,,,,,,
OC3CL200214,서대문구,서울특별시 서대문구 홍제동 40-63,37.58068232,126.9536823,,,,,,,,,,,,,,,,,,
OC3CL200215,서대문구,서울특별시 서대문구 홍제동 294-84,37.59082129,126.9409275,,,,,,,,,,,,,,,,,O,
OC3CL200086,서대문구,서울특별시 서대문구 홍은동 산26-155,37.58116901,126.9321883,,,,,,,,,,,,,,,,,,교통량 과다 지역
OC3CL200229,서대문구,서울특별시 서대문구 현저동 101,37.57294405,126.9555847,,,,,,,,,,,,,,,,,,고도에 따른 비교
V02Q1940067,서초구,서울특별시 서초구 내곡동 122,37.4543351,127.0618843,,,,,,,,,,,,,,,,,O,
V02Q1940268,서초구,서울특별시 서초구 반포동 2-12,37.50661107,126.9924396,,,,,,,,,,,,,,,,,,
V02Q1940274,서초구,서울특별시 서초구 반포동 21,37.50540849,127.0135006,,,,,,,,,,,,,,,,,,
V02Q1940282,서초구,서울특별시 서초구 잠원동 71-22,37.5124908,127.0058762,,,,,,,,,,,,,,,,,,녹색교통진흥지역
V02Q1940141,서초구,서울특별시 서초구 반포동 550-35,37.49760629,127.0013841,,,,,,,,,,,,,,,,,O,
V02Q1940148,서초구,서울특별시 서초구 반포동 1117,37.4999898,126.987037,,,,,,,,,,,,,,,,,,
V02Q1940368,서초구,서울특별시 서초구 양재동 강남대로 221 23,37.48326071,127.0349794,,,,,,,,,,,,,,,,,,
V02Q1940380,서초구,서울특별시 서초구 양재동 310-6,37.47160463,127.0409436,,,,,,,,,,,,,,,,,,
V02Q1940518,서초구,서울특별시 서초구 잠원동 58-27,37.51508377,127.0138565,,,,,,,,,,,,,,,,,,
V02Q1940144,서초구,서울특별시 서초구 방배동 921-30,37.48255634,126.9946044,,,,,,,,,,,,,,,,,,
V02Q1940310,서초구,서울특별시 서초구 방배동 462-13,37.47984859,126.9854018,,,,,,,,,,,,,,,,,,
V02Q1940249,서초구,서울특별시 서초구 방배동 988-1,37.48095824,127.0003298,,,,,,,,,,,,,,,,#N/A,#N/A,
V02Q1940068,서초구,서울특별시 서초구 방배동 838-1,37.4913371,126.9923309,,,,,,,,,,,,,,,,,,
V02Q1940308,서초구,서울특별시 서초구 방배동 775-2,37.49412567,126.9868537,,,,,,,,,,,,,,,,,,
V02Q1940400,서초구,서울특별시 서초구 서초동 1628-66,37.48927413,127.0178868,,,,,,,,,,,,,,,,,,
V02Q1940402,서초구,서울특별시 서초구 서초동 1380,37.49130895,127.0268046,,,,,,,,,,,,,,,,,,
V02Q1940399,서초구,서울특별시 서초구 서초동 1740-10,37.49139149,127.0127403,,,,,,,,,,,,,,,,,,
V02Q1940427,서초구,서울특별시 서초구 서초동 1685-9,37.49974349,127.0168013,,,,,,,,,,,,,,,,,,
V02Q1940158,서초구,서울특별시 서초구 반포동 755,37.50280638,126.9904971,,,,,,,,,,,,,,,,,,
V02Q1940423,서초구,서울특별시 서초구 방배동 504-1,37.47660064,126.9826391,,,,,,,,,,,,,,,,,,유해물질배출지역
V02Q1940398,서초구,서울특별시 서초구 양재동 203,37.46737119,127.0347894,,,,,,,,,,,,,,,,,,대기배출시설
V02Q1940348,서초구,서울특별시 서초구 우면동 476-13,37.46022502,127.0172225,,,,,,,,,,,,,,,,,,
V02Q1940396,서초구,서울특별시 서초구 서초동 1506-39,37.48874836,127.0067934,,,,,,,,,,,,,,,,,,대형공사장
V02Q1940433,서초구,서울특별시 서초구 서초동 1740-19,37.49145971,127.0101664,,,,,,,,,,,,,,,,,,
V02Q1940201,서초구,서울특별시 서초구 서초동 1451-34,37.4832649,127.0130872,,,,,,,,,,,,,,,,,,
V02Q1940816,서초구,서울특별시 서초구 반포동 649-1,37.51241208,126.9986828,,,,,,,,,,,,,,,,,,
V02Q1940955,서초구,서울특별시 서초구 반포동 4-15,37.50458059,126.9945012,,,,,,,,,,,,,,,,,,
OC3CL200085,서초구,서울특별시 서초구 반포1동 30-8 ,37.50205663,127.0154344,,,,,,,,,,,,,,,,,,유해물질배출지역
OC3CL200078,서초구,서울특별시 서초구 서초4동 1318-9,37.49793848,127.0268137,,,,,,,,,,,,,,,,,,
OC3CL200077,서초구,서울특별시 서초구 반포3동 75-21,37.50623299,127.0042288,,,,,,,,,,,,,,,,,,
OC3CL200079,서초구,서울특별시 서초구 방배4동 3001-2,37.48573247,126.9833962,,,,,,,,,,,,,,,,,,
OC3CL200076,서초구,서울특별시 서초구 서초3동 1579-9,37.48827084,127.0139087,,,,,,,,,,,,,,,,,,
OC3CL200075,서초구,서울특별시 서초구 서초4동 1306-1,37.50061909,127.0260189,,,,,,,,,,,,,,,,,,
OC3CL200054,서초구,서울특별시 서초구 양재동 14-6,37.48244974,127.0373399,,,,,,,,,,,,,,,,,O,
OC3CL200162,서초구,서울특별시 서초구 방배동 1027-6,37.47467186,127.0004762,,,,,,,,,,,,,,,,,O,
OC3CL200055,서초구,서울특별시 서초구 반포동 128-11,37.50089183,127.0008701,,,,,,,,,,,,,,,,,O,
OC3CL200056,서초구,서울특별시  서초구 방배2동 산190-2,37.46248315,126.9883535,,,,,,,,,,,,,,,,,O,
OC3CL200163,서초구,서울특별시 서초구 양재동 221-9,37.46072485,127.035673,,,,,,,,,,,,,,,,,O,
OC3CL200061,서울대공원,경기도 과천시 대공원광장로 102,37.4248203,127.0196764,,,,,,,,,,,,,,,,,,
OC3CL200010,서울대공원,경기도 과천시 대공원광장로 102,37.42877164,127.0160739,,,,,,,,,,,,,,,,,,
OC3CL200065,서울대공원,경기도 과천시 대공원광장로 102,37.43436316,127.0113356,,,,,,,,,,,,,,,,,,고도에 따른 비교
OC3CL200011,서울대공원,경기도 과천시 대공원광장로 102,37.42201307,127.0242658,,,,,,,,,,,,,,,,,,
V02Q1940473,성동구,서울특별시 성동구 금호동1가 1813,37.55680966,127.0199202,,,,,,,,,,,,,,,,,,
V02Q1940636,성동구,서울특별시 성동구 금호동2가 1216,37.55227266,127.0230202,,,,,,,,,,,,,,,,,,
V02Q1940526,성동구,서울특별시 성동구 금호동4가 800,37.54698492,127.0215794,,,,,,,,,,,,,,,,,O,
V02Q1940156,성동구,서울특별시 성동구 마장동 780,37.56667486,127.0455215,,,,,,,,,,,,,,,,,,대기배출시설
V02Q1940590,성동구,서울특별시 성동구 사근동 190-2,37.56072357,127.0484251,,,,,,,,,,,,,,,,,O,
V02Q1940502,성동구,서울특별시 성동구 성수동1가 33-3,37.54081481,127.049564,,,,,,,,,,,,,,,,,,
V02Q1940545,성동구,서울특별시 성동구 성수동1가 668-11,37.5463061,127.0436415,,,,,,,,,,,,,,,,,,
V02Q1940556,성동구,서울특별시 성동구 성수동2가 333-13,37.54024156,127.0546753,,,,,,,,,,,,,,,,,,
V02Q1940594,성동구,서울특별시 성동구 성수동2가 299-33,37.54923179,127.0538775,,,,,,,,,,,,,,,,,,
V02Q1940503,성동구,서울특별시 성동구 송정동 72-104,37.55401067,127.0688982,,,,,,,,,,,,,,,,,,
V02Q1940617,성동구,서울특별시 성동구 옥수동 362-1,37.5419721,127.0163706,,,,,,,,,,,,,,,,,,
V02Q1940616,성동구,서울특별시 성동구 하왕십리동 978-2,37.56044317,127.0308353,,,,,,,,,,,,,,,,,,고도에 따른 비교
V02Q1940563,성동구,서울특별시 성동구 도선동 418,37.56412983,127.0314397,,,,,,,,,,,,,,,,,,
V02Q1940603,성동구,서울특별시 성동구 용답동 183-1,37.56336834,127.0559644,,,,,,,,,,,,,,,,,,
V02Q1940639,성동구,서울특별시 성동구 응봉동 193-111,37.54960389,127.0329741,,,,,,,,,,,,,,,,,,
V02Q1940644,성동구,서울특별시 성동구 행당동 287-30,37.56119718,127.034603,,,,,,,,,,,,,,,,,,
V02Q1940504,성동구,서울특별시 성동구 행당동 347,37.55905889,127.0289608,,,,,,,,,,,,,,,,,,
V02Q1940607,성동구,서울특별시 성동구 행당동 150-2,37.55887111,127.0385527,,,,,,,,,,,,,,,,,,
V02Q1940628,성동구,서울특별시 성동구 마장동 765-1,37.56835683,127.0405289,,,,,,,,,,,,,,,,,,대형공사장
V02Q1940615,성동구,서울특별시 성동구 하왕십리동 1060,37.55783854,127.0241481,,,,,,,,,,,,,,,,,,
V02Q1940642,성동구,서울특별시 성동구 용답동 239-3,37.56021552,127.0643391,,,,,,,,,,,,,,,,,,
V02Q1940670,성동구,서울특별시 성동구 성수동1가 34-17,37.53927918,127.0498732,,,,,,,,,,,,,,,,,,유해물질배출지역
V02Q1940454,성동구,서울특별시 성동구 용답동 239-1,37.56101387,127.0590525,,,,,,,,,,,,,,,,,,
V02Q1940582,성동구,서울특별시 성동구 응봉동 193-165,37.54889736,127.0309606,,,,,,,,,,,,,,,,,,
V02Q1940828,성동구,서울특별시 성동구 행당동 1-105,37.56133205,127.0396888,,,,,,,,,,,,,,,,,,
V02Q1940261,성동구,서울특별시 성동구 성수동1가 13-219,37.54980884,127.0497702,,,,,,,,,,,,,,,,,,
V02Q1940735,성동구,서울특별시 성동구 마장동 479-33,37.56840651,127.0336607,,,,,,,,,,,,,,,,,,
V02Q1940112,성동구,서울특별시 성동구 송정동 92-29,37.55650451,127.0711935,,,,,,,,,,,,,,,,,,
V02Q1940491,성동구,서울특별시 성동구 용답동 103-9,37.568251,127.048139,,,,,,,,,,,,,,,,,,
V02Q1940623,성동구,서울특별시 성동구 마장동 831,37.56371986,127.039493,,,,,,,,,,,,,,,,,,
V02Q1940587,성동구,서울특별시 성동구 성수동2가 279,37.54667133,127.0621397,,,,,,,,,,,,,,,,,,
V02Q1940739,성동구,서울특별시 성동구 금호동3가 1266,37.54976209,127.0196088,,,,,,,,,,,,,,,,,,
V02Q1940870,성동구,서울특별시 성동구 성수동1가 160-1,37.53810274,127.0468807,,,,,,,,,,,,,,,,,,
V02Q1940588,성동구,서울특별시 성동구 사근동 126-104,37.55818867,127.0508266,,,,,,,,,,,,,,,,,,
V02Q1940601,성동구,서울특별시 성동구 사근동 182-17,37.56026457,127.0480146,,,,,,,,,,,,,,,,,,
V02Q1940441,성동구,서울특별시 성동구 행당동 134-9,37.55837233,127.0376945,,,,,,,,,,,,,,,,,,
V02Q1940738,성동구,서울특별시 성동구 금호동3가 700,37.55137214,127.0215542,,,,,,,,,,,,,,,,,,
